"url","title","duration","prompt","tags","lyrics","status"
"https://udio.com/songs/ddcaae54-8001-4d75-8146-f57a775469c9","Nothing's Gonna Change","0:32","emo, rap, pop rap, morgan wallen, boastful, trap, sexual, hedonistic, rhythmic, southern hip hop, melodic,","","",""
"https://udio.com/songs/75664140-1535-492d-99a0-9947386dcde2","Comma Back to Me","0:32","A song similar to “Runaway” sang Del Shannon in 1961. Bouncy, doo-wop/rock & roll,","","",""
"https://udio.com/songs/758d2b12-b0b0-4e2d-8fd3-7c7e7da0f565","KPOP Park Plaza Music SL","0:32","male K-pop music , K-pop rock, electronic, dance-pop, UOMO , trance, disco,","","",""
"https://udio.com/songs/1cf92ae8-e1a8-40bf-8a60-04cf485de556","Luce di Amore","0:32","Canzone che parla di un grande amore con voce uomo ritmo melodico , pop,","","",""
"https://udio.com/songs/e6adfb09-f64c-439e-8914-5c97fdf51a5c","Noche de Presagios","0:32","Crea una canción basada en la canción Thriller de Michael Jackson","","",""
"https://udio.com/songs/46b9d103-aea5-4865-b69a-accca7be0c90","grow","0:32","Male vocalist, Pop rock, Power pop, Television music, Pop, Alt-pop, R&b, Contemporary r&b, Love, Atmospheric, Electropop, Teen pop","","",""
"https://udio.com/songs/473c3bf9-637b-4fbf-9256-365ab6119780","Nachtkampfers Lied remix v2.2","0:32","country, honky tonk, country rock, acoustic guitar, bass guitar, deep raspy voice","","",""
"https://udio.com/songs/47c7924e-6088-4687-ac90-4ab619a64de3","Bifi-Feuer","0:32","Lustiges rocklied über meinen leicht übergewichtigen freund welcher sehr viele Bifis isst","","",""
"https://udio.com/songs/a6df9a76-b344-4299-b59f-3cb41b968e85","Growing Pains","0:32","A song about the trials and hurdles of adolescence to adulthood","","",""
"https://udio.com/songs/1252e649-6a64-4365-a1b8-361cf60753b9","Jitney","0:32","Neo soul, Tongbao Bank. Incorporate the harmonica into the mix","","",""
"https://udio.com/songs/dc48fe2c-3e9e-4587-8721-927c76abf951","Ancient Echoes","0:32","atmospheric black metal, ambient, lo-fi, atmospheric, repetitive, cold, raw, hypnotic, pagan, meditative","","",""
"https://udio.com/songs/4d99e043-b012-4989-9ee0-38671f28e3f7","未来への翼","0:32","高ぶる気持ちを女性ボーカリストが日本語で歌う疾走感が止まらない日本語の歌詞の曲。, alternative rock, drums (drum set), electronic, melodic, electric guitar, bass guitar, synth-pop, electric bass guitar, passionate, energetic, bittersweet, keyboard,","","",""
"https://udio.com/songs/a1f0a465-0249-49da-b736-d8f0533cf76d","Tangled in Madness","0:32","A pop rock song about crazy lost love by Go Radio","","",""
"https://udio.com/songs/272c036c-80aa-4824-a80c-5e2657cdeea5","Cybertruck Serenade","0:32","Teen Pop, Show Tunes, Film Soundtrack, Television Music, uplifting, playful, female vocalist, happy, male vocalist, broadway, musical,","","",""
"https://udio.com/songs/9624344a-b234-49e7-b4aa-04fc0d3ff9a3","Morgenlicht Melodie","0:32","Electro pop, male voice, melodic, soul, hip hop rnb and dance hall,","","",""
"https://udio.com/songs/98e59d4e-8e0f-41b7-a856-8a632be90750","Paws and Whispers","0:32","A rock song about a ca walking in a forst, rock, indie rock, hard rock,","","",""
"https://udio.com/songs/99845c3f-3482-4c88-9919-849b053b1036","Green Empire","0:32","A song about counting all my money style the strokes","","",""
"https://udio.com/songs/d49e291d-3656-4875-854b-06f4817829ce","Hogeschool Anthem","0:32","A catchy populair electronic song with a chorus that is easy to sing along with a big crowd","","",""
"https://udio.com/songs/c7e2505c-bc9f-4ded-81e1-fe7e98d17648","Schnitzel Groove","0:32","Write a song about schnitzel and Erdinger beer. 80s hip hop, electro, funk,","","",""
"https://udio.com/songs/ca458090-d6b5-4c88-b439-cfd7d5666162","Dancing with Danger","0:32","a. girl who has really bad ideas , energetic, rebellious, power pop,","","",""
"https://udio.com/songs/ca5964a0-6c24-4d8a-b8de-5b4185ecd42e","Abysses du Coeur","0:32","Grosses basses, sombre, drill, rapide, profond, sans parole, français, thème peur et amour","","",""
"https://udio.com/songs/61bb1a3e-bf48-4924-b115-3fa539b0edae","Rhythms of Longing","0:32","a soulfull 60s R&B song about a person i know","","",""
"https://udio.com/songs/fa3d1d4e-f454-473a-9e25-204bee502e9f","Endless Blues","0:32","create a song in the style of lightnin' Hopkins about infidelity","","",""
"https://udio.com/songs/fa451c14-93e1-44a1-bb8d-353417ca9a40","Speed Rocker by The Atom Cats","0:32","70s, hard rock, proto-punk, garage rock, rock, raw,american, detroit rock,heavy metal,proto-hardcore","","",""
"https://udio.com/songs/fa4a78aa-77f4-4614-9676-5733ccd721a2","Akce Roku","0:32","A folk ballad sang by a male singer in czech language","","",""
"https://udio.com/songs/fa63a28c-065a-4e5c-803c-d46b44cc1e76","My Mirror never lies.","0:32","Swing hiphop lippsy cutfox cool cat smooth on the table with ting of spice cup , hip hop,","","",""
"https://udio.com/songs/15895da9-b64f-4ec8-b8e2-a0514d49ea0a","Amphibian Pulse","0:32","quantized frog, frog, frogs, EDM, vocal by frog, beat by frog, field recording, regular pulse, realistic","","",""
"https://udio.com/songs/f9873c8c-df1c-4786-a753-646c48bd5d3b","Wild Blend","0:32","Wandalove and Raiderbob,Boriqua and Chicano crazy love opposites do attract.she loves to hate but really loves, pop,","","",""
"https://udio.com/songs/2e05bd21-37c4-4945-96e0-f17afeb6eb0d","Flickers of the Past","0:32","a song about the nostalgia of an old movie, melodic","","",""
"https://udio.com/songs/45004b0e-1ce5-472d-a337-361e0b9af41f","Дороги Єдності","0:32","Напиши пісню про трьох українців і білоруса які їдуть на конференцію в рігу","","",""
"https://udio.com/songs/28e87235-0da2-4c1c-b758-70fd0c0c33c9","Voices Against Galamsey","0:32","A song against Galamsey in Ghanaian twi, #dirty water# classical, rock","","",""
"https://udio.com/songs/28f7a3ad-8253-4d84-b4b8-ab02b6ef40cc","Poente em Viana","0:32","A song about not wanting to see biopsies and just waiting to see the sunset in Viana do Castelo, pop,","","",""
"https://udio.com/songs/28fbd6cf-8218-4138-a47d-665b0e39c8f8","Echo de l'Envers","0:32","French pop trap song about “a l’envers” , [full Track] Contemporary, Female vocalist, Melancholic,","","",""
"https://udio.com/songs/ef710736-6d7b-4bdd-a932-2f4ee98fa61e","Mirrors and Ghosts","0:32","fast, pop punk, emo, Fast drums, Major key, Bridge in minor key, emo-pop, male vocalist, title: without you","","",""
"https://udio.com/songs/9c1d256c-455e-408e-ba9c-59de5005dede","Giran Sin Cadenas","0:32","Una canción hardcore melódico sobre las ganas de hacer skate, pasarlo bien y no querer hacerse un esguince.","","",""
"https://udio.com/songs/342e7736-ae18-40e4-9e0b-40669afad025","Harpsichord Triumvirate   •(Classical Sample)","0:32","Baroque Bach / Vivaldi Concerto for 3 Harpsichords, Allegro in C major (Harpsichord, Strings)","","",""
"https://udio.com/songs/d7e52a4b-eb3d-49fc-a060-904ee7ad41ed","Melanin Magic","0:32","a song of love, classical, modern classical, romantic classical, symphony, violin,","","",""
"https://udio.com/songs/d7e9073d-899d-4557-a8ef-c9fb3384ff1c","Code Rhythms","0:32","a song in English about learning ChatGPT for developers, hip hop, funk, r&b, soul,","","",""
"https://udio.com/songs/c0a4210a-7a84-4230-b4c8-3df6eb5de791","Boosted Blues","0:32","A blues song about how XG boost is all you need, blues, Miles Davis","","",""
"https://udio.com/songs/60e90079-abf0-432e-b2e5-02bfe2391e47","The Ballad of James Head","0:32","Australian punk Rock song with prog rock elements, nasal and grating lead singer with strange vocal inflections, very upbeat song","","",""
"https://udio.com/songs/61115c57-2905-4c2e-84bc-f73af3304a60","Kaadhal Kanneeril","0:32","Tamil song about love failure of cat in anirudh style, melodic,","","",""
"https://udio.com/songs/14c25e5e-b48b-4c59-9983-f961a4622b5d","Rock Bottom's Seed","0:32","male vocalist, alternative/indie rock, punk rock, vocal harmonies, melodic, energetic, rebellious, marshall amp, drum fills, passionate, guitar, analog synthesizer,","","",""
"https://udio.com/songs/1d5eda2e-c2e6-4272-832b-1fb1b5d3db41","La Roja Triunfal","0:32","Una cancion sobre como España con Lamine Yamal y Nico Williams salieron campeones en la Eurocopa 2024, synth-pop,","","",""
"https://udio.com/songs/e12dca29-6d81-46c7-a7e2-33b270818d21","Against the World","0:32","male vocalist, pop punk/acoustic rock, introspective, anxious, pessimistic, melodic, bittersweet,","","",""
"https://udio.com/songs/e12dfa3a-e880-43ed-ab88-c98c7b365624","Harmony's Embrace","0:32","A song about the London Humanist Choir classical choral, jazz, brit pop, folk","","",""
"https://udio.com/songs/e13e614c-2478-4d5e-9d0c-6df834186a9a","Anny Mayhem","0:32","strange, acid pop, anime girl, middle eastern music, arabic music, folk hop, bhangra, heavy, horrorcore, nightmare, toy piano, scary,","","",""
"https://udio.com/songs/333a55fd-4597-4ca4-b424-218daddeaeaa","Elysium on the Shore","0:32","чиловая песня про капибар которые лежат на солнце , hard rock,","","",""
"https://udio.com/songs/3346eb3c-8729-4624-a754-6e5b3ad18886","Chasing Acheron","0:32","energetic and hopeful country rock song about a space cyborg hunter named Boothill who hunts the emotionless killer lady Acheron","","",""
"https://udio.com/songs/33550617-c216-4d73-8334-12fb85c15ed4","Squirrel boy","0:32","Swedish electro-pop, electronic, synthesizer, atmospheric, synth-pop, ethereal, melodic, bittersweet, longing, male vocalist,","","",""
"https://udio.com/songs/335d31f2-dbba-4d00-824f-7d111dd80851","Focused and Unbothered","0:32","trap, east coast hip hop, rap, boom bap, pop rap, r&b/rap, uk drill,","","",""
"https://udio.com/songs/e7f50a0e-290f-44ff-94d8-908fb2378c51","Maru Theme","0:32","funky bass-driven, South African spoken rap, bouncy rhythm, new Jack swing","","",""
"https://udio.com/songs/cd0fa1a2-06af-43fb-ad83-410d6477e5b9","Echoes of Dissonance","0:32","Sad and slow grunge instrumental with a string bending riff, 80bpm, 2000s production, (rick rubin), (modern sound),","","",""
"https://udio.com/songs/30bb91db-90f5-4f19-9086-aacb8c237898","Feast Awaiting remix v1","0:32","big band, jazz, male vocal, 1960s swing, dynamic, full orchestra","","",""
"https://udio.com/songs/30c66c00-c271-424a-a76d-16dbc299dfab","Longing for a Letter","0:32","Georgia Dobbins and William Garrett's song Please Mr. Postman, beat group, the 60's style","","",""
"https://udio.com/songs/2103f0b6-6e5b-47fa-89c8-cb994e8d16bd","Az ÃrÃ¡n TÃºl","0:32","hip hop, hardcore hip hop, boom bap, hip hop rap, golden age,","","",""
"https://udio.com/songs/f16dddad-7368-44b5-ab2e-7314f952cc5f","The Dichotomy of Feeling","0:32","a melancholy and sentimental break up song about love that's lost and hope that it can be found again","","",""
"https://udio.com/songs/f17a6a27-47b7-4119-b73f-c35726e1bf18","Echoes of Chaos","0:32","rare phonk, gregoian chant, german dude speaking loudly while asian dude is talking in chinese, asain dude screaming saying help","","",""
"https://udio.com/songs/6e164bfd-b0c9-4b8b-a53d-be641d9638c5","Szept Wiatru","0:32","Piosenka o wietrze niosącym energię, melodic, sentimental, playful, female vocalist, atmospheric, rhythmic,","","",""
"https://udio.com/songs/6e31c2cb-6476-4680-96e5-d654b9e18c82","Artabria Groove","0:32","An electro-swing style song about the mayor of a city called Artabria. The mayor's name is DRM","","",""
"https://udio.com/songs/37c9fcb2-af56-4086-afa8-38a556aa9f50","Swim With The Tide","0:32","A pop song about salmon runs, 90s hit inspired by britney, madonna, rihanna. Winner of Eurovision","","",""
"https://udio.com/songs/3814cad9-64d5-45f6-8d19-8fed829018cb","Whispers and Dares","0:32","Taylor swift,Taylor swift style, swifty, folklore, acoustic folk, melancholic, breakup, folk pop,","","",""
"https://udio.com/songs/38b8d58a-657f-4d37-9641-1362e0eec10c","Ночной Лазутчик","0:32","Песня про енота, indie rock, playful, alternative, alternative and punk, guitar,","","",""
"https://udio.com/songs/4fc9b84b-7a17-4429-a4eb-27cd825e385f","Samba de Areia","0:32","a samba song with cavaquinho, chillout, wave and bossa nova","","",""
"https://udio.com/songs/c96ebe12-16e1-436b-904f-2ff89fe2b27f","Electric Fury","0:32","heavy metal, death metal, speed metal, bass guitar, electric guitar, melodic death metal, male vocalist,","","",""
"https://udio.com/songs/46292ab1-874e-4c30-8b91-522873b45192","Stars Align for Us","0:32","I am porpular nigerian afropop musician a song about daring to go for opportunities","","",""
"https://udio.com/songs/aebb4f03-9468-4cff-85d7-e8c116bc018f","Veiled Forest Whispers","0:32","a song about the secrets of a forbidden forest, hard rock","","",""
"https://udio.com/songs/aecaaf16-ec78-421e-8316-0be7803270a4","Saturday Night Struggles","0:32","I need to pee so bad that it’s making me fart, country","","",""
"https://udio.com/songs/a582b11d-8a3d-4244-82be-5cfe3aafb608","Touch the Sky","0:32","In the style of Arthur’s Russell, electronic with cello, moody , folk, indie folk, acoustic,","","",""
"https://udio.com/songs/68a2d66c-62d8-4b58-83e2-680f8dc07c96","Ink of My Heart","0:32","A song about a letter I’d like to send to my love style Amy winehouse","","",""
"https://udio.com/songs/68c87ac9-a393-49a8-8ddc-a024bb2034d1","Brisa do Amor","0:32","Hoje abri a janela E senti Eu te amo Eu te amo gabriela","","",""
"https://udio.com/songs/ff6f13bb-d6eb-48eb-b8ec-7e86b5b5854d","Eternal Synth Symphony","0:32","Syntwave, in a modern style, deep rhythmic bass, a duet of a man and a woman","","",""
"https://udio.com/songs/a9055169-29f7-4e06-8729-950e49ddfb13","Bark of the Shy","0:32","a song about a shy dog that likes to bark, female-vocalist, pop, singer-songwriter, rock","","",""
"https://udio.com/songs/efdaa658-89f5-4623-939a-aa168eb6f902","Schwarzgurt-Philosoph (Kurzsong)","0:32","A german Song in a style that matches the lyrics perfectly","","",""
"https://udio.com/songs/effec7a8-9605-4c97-8888-107d6fd08c54","Dice of Destiny","0:32","A song about a deadly Dungeons and dragon campaign ,","","",""
"https://udio.com/songs/99e43b60-4a4c-4628-8a23-9a8c37449cba","Lagrets Ande","0:32","Live music ,rap , energic speech , radical, broken voice, heavy bass ,swedish , male vocalist,","","",""
"https://udio.com/songs/99f7ec2e-9d4f-46a4-8228-45dbd92702c1","Robot Overlords","0:32","electronic, house music, male vocalist, talkbox, vecoder, french house, french, energetic, rhythmic, melodic, technopop,","","",""
"https://udio.com/songs/99fc411f-8380-46e1-af85-b58b9966c4ef","The Sacred Decree","0:32","mighty grandiloquent wagner opera aria in basso profondo about the importance of not dividing by zero","","",""
"https://udio.com/songs/2a490080-cdd3-4225-a26d-20e5518883ec","Allen's Anthem","0:32","A birthday song about a school resource officer named officer Allen, rock, energetic, anthem","","",""
"https://udio.com/songs/2f36370c-353a-44d0-b234-f24dbff56e41","Ziggy's Groove","0:32","a deep house track with heavy bass and a short chorus about a cat named ziggy scratching beats","","",""
"https://udio.com/songs/2fe3dd05-ce55-4041-97cb-730e2c279039","Alley Cat Coup","0:32","a song about a cat plotting to take over the world ,electronic, punk","","",""
"https://udio.com/songs/5836206c-4b02-4603-b8db-31b2dcd3913e","Echoes and Silence","0:32","Dark indie pop with intricate deep voide, female lead singer","","",""
"https://udio.com/songs/59f6550c-8850-4b8b-8e4e-66998992f80d","Morning Star Embrace","0:32","female vocalist, r&b, alternative r&b, slow beats, hip hop, soul, contemporary r&b, a song about sunshine","","",""
"https://udio.com/songs/5ab965a2-170a-4a86-9be4-78858df3034e","Amish Dave's Quest","0:32","medieval, lute, medieval choir, song about amish dave and his blessed poop knife used to unclog the outhouse of god","","",""
"https://udio.com/songs/4abfccd3-2b5c-4eae-b748-c943f3838f98","Specters Unveiled","0:32","Epic poetry reading spooky, male vocalist, interview, calm Male vocalist, , Interview, Spoken word, Calm","","",""
"https://udio.com/songs/7cca032a-c3be-4409-a521-c5020cef850b","Victorious Feast","0:32","Theme tune for the Game of Beef board-game, vocal, tv themes, tv music,","","",""
"https://udio.com/songs/fb580eb5-b232-409b-ba9c-3adbd0f37195","Mualla'nÄ±n AltÄ±nlarÄ± remix v1","0:32","a turkish classic music with joy about altın gold silver, jazz,","","",""
"https://udio.com/songs/a43e7342-eef4-496b-8058-36e049800a1a","Caucasian Echoes","0:32","Georgian Polyphonic music with elements classical of techno sounds. male vocalists, classical, techno,","","",""
"https://udio.com/songs/a84c6d0a-255a-4b23-9747-0be72c895b61","The Grand Life Curtain","0:32","music content about death and dying with the art as the final sweep, pop rock, guitar, keyboard, percussion, soft rock,","","",""
"https://udio.com/songs/a8d64b53-0191-4670-bcd2-9da3aa9dbd23","Eclipse of Hearts","0:32","Song about total eclipse of sun using music of Louis Capaldi someone you love song","","",""
"https://udio.com/songs/a92960c6-ed2c-41af-a268-a15d95a66fdc","Seabreeze Serenity","0:32","A house song good for cruising along a costal road in summer","","",""
"https://udio.com/songs/0c13723e-fd59-44f9-84d7-14aab097cda3","Juntos Soñamos","0:32","Juntos rodamos, Juntos cantamos, Mientras que a la montaña Ya casi llegamos.","","",""
"https://udio.com/songs/3f04f585-53a0-4f57-be06-54655d1e2ec1","Valor en Llamas","0:32","melodic, energetic, passionate, anthemic, epic, triumphant, rhythmic, atmospheric, male vocalist, female vocalist,","","",""
"https://udio.com/songs/70d902c6-d1c1-4201-87fc-b823c377169f","Sueños Cumplidos","0:32","Cancion llamada cursos que si funcionan, inscribete a praxis, pop rock, alternative rock.","","",""
"https://udio.com/songs/70e6824e-a46f-4670-a3bc-b9eb3a57304d","Boom Radio Serenade","0:32","Make a radio jingle with a full orchestra and a singer singing David Lloyd on Boom Radio","","",""
"https://udio.com/songs/70fb74d9-1300-4e9c-9cb3-0e7169c89bb0","Robot Love","0:32","Compressor effect, voice synthesizer, house music, french music, repetitive, vecoder, in style of Daft Punk","","",""
"https://udio.com/songs/7111591f-8046-43e4-a080-29a618485c5b","Risos de Verão","0:32","uma música no estilo pagode sobre o verão e o amor","","",""
"https://udio.com/songs/8ea872ed-3bc7-4387-ba1f-f119ba736194","Ethereal Pulse","0:32","Deep Electro House, amazing vocals, amazing voice, Uplifting, Futuristic, electropop, 2024","","",""
"https://udio.com/songs/8eb772ca-da0c-4853-bd88-1eb9afd0cd14","Shadows of Grief","0:32","A nu-metal track about dealing with grief and loss, 2000s style, heavy guitars","","",""
"https://udio.com/songs/59ad43c6-f994-4ecb-90a7-139bbf53d5e5","Alana's Field","0:32","a Celtic rock song about a 8th grade girl named Alana who plays soccer and likes squishmallows","","",""
"https://udio.com/songs/59be6333-c9c9-488e-b8ac-7f8fefaca947","3. Bold and Buddy (Dogemusical)","0:32","Female vocalist. Classic 80s pop love ballad with routing cinematic swells featuring the triumphant underdog overcoming adversity.","","",""
"https://udio.com/songs/0b97d35a-dcc5-4a6a-87b9-faa4bc293421","Diamonds of the South","0:32","Southern rap, Houston rap, dirty south, chopped and screwed, sipping drank","","",""
"https://udio.com/songs/0ba7fa64-2595-42de-8faa-afec91f76a9c","Neon Fangs","0:32","electronic, downtempo, techno, idm, song about a vampire love with a transhumanist","","",""
"https://udio.com/songs/a0638502-120e-43e8-8d82-1d24d7409e8f","Revival Rush","0:32","nostalgia, nostalgic tunes, acustic, guitar family, fast, energetic, uplifting, optimistic, aggressive","","",""
"https://udio.com/songs/a066fc3e-47f9-4fb1-990d-ad3a2a168079","Echoes of Surrender","0:32","slow, aching, dull, minor chords, melodramatic, weeping, slide guitar, female vocals. shoegaze,","","",""
"https://udio.com/songs/a0a3ea97-4ccc-4816-9ce0-29d79914223a","Auroral Hues","0:32","a song about the colors of the aurora, blues, electronic, guitar,","","",""
"https://udio.com/songs/381b256f-f20e-4812-b148-3bc16a5c1e13","Dunder Mifflin Highs","0:32","An imaginary comedic exchange between two characters from 'The Office', featuring an original joke.","","",""
"https://udio.com/songs/a5d16c38-c06a-4176-afce-bfddba131a85","Numerical Cheers","0:32","a song about the pride of a presentation well done, pop","","",""
"https://udio.com/songs/01df0844-8b82-45b3-b447-307b2e5fbbfb","Back Seat Driver","0:32","about an old soul trapped in a vehicle through the centuries, electronic, synthesizer, synth-pop, keyboard, horror, soundtrack Instrumental","","",""
"https://udio.com/songs/01ea9787-5126-4f71-a5df-6ffab22dc9e1","Echoes of Regret","0:32","Depressing music sorry for meeting you. , pop rock, rap , hip hop, rock, soul, ,jazz","","",""
"https://udio.com/songs/c5d6b27f-c8cf-4436-bbb9-f04017ea8871","Violet Crowns","0:32","A four by four garage beat with grimey cowbells and a wobbly bassline","","",""
"https://udio.com/songs/3a9ba307-2254-4af4-afd4-f39062a7c520","Echoes of the Past","0:32","folk punk, folk, acoustic guitar, singer-songwriter, violin, confusion, trying to stay sober, got no home, lost, alone","","",""
"https://udio.com/songs/3a9c976f-246a-4a8d-b422-a0e4d9a32c7e","Echoes of the Abyss","0:32","Flute, Catholic Psychedelic Synth, danger music, tuvan throat singing, central asian throat singing, mongolian throat singing, free jazz, freestyle","","",""
"https://udio.com/songs/b04e278d-267e-4c96-be78-4f2a9d3844ff","Smoke Wagon","0:32","Male vocalist, Rock, Passionate, Energetic, Alternative rock, Nu metal, Melodic, Post-grunge, Alternative/indie rock, Anthemic, Grunge, upbeat,","","",""
"https://udio.com/songs/4818a530-c75f-4742-8481-bae78d9a3582","Accelerated Rhythms","0:32","upbeat phonk rap instrumental with pop rock samples, 190 bpm","","",""
"https://udio.com/songs/481f8999-b146-4bc4-8a7f-a6c2b0576405","Banana Enigma","0:32","electronic, synthesizer, house, a song about “who ate all the bananas?”","","",""
"https://udio.com/songs/fcc55237-a51c-4fd6-9688-b1d12a8185f7","Neon Pulse","0:32","Dance-Pop, Electro House, Electropop, Festival Progressive House, Future Rave, Tech House","","",""
"https://udio.com/songs/d0f4287b-8110-4e78-9550-1e3a69e35ed1","Shadows of Despair","0:32","sad , sombre, rock, energetic, Metal, add a sad hopless piano intro Where The Reaper Comes To Play","","",""
"https://udio.com/songs/d1258b0c-e607-4eaa-8c2b-bfb9460ef2bc","Destined in Paris","0:32","Create a song about a love with a woman from Paris with an style like The Cranberries, pop, alternative/indie rock,","","",""
"https://udio.com/songs/db9b0d91-73e5-48e6-ae21-d72225b4ac38","Echoes in the Drift","0:32","soviet shogaze 1970 psychodelic jazz stoner emo ussr ambient coldwave rap trap hip hop surf rock metall pop","","",""
"https://udio.com/songs/1765675a-132b-435a-a61c-168ebdb15a1d","Not a Disaster","0:32","in the style of a disney musical with a poppy beat, female vocals","","",""
"https://udio.com/songs/7d70c696-75e6-428a-b98e-b08f87fd049a","Марш Непоколебимых","0:32","old soviet march, epic orchestral soviet theme, symphoinic, Classical, Western classical music, Orchestral, Soundtrack, Anthemic, Romanticism, Epic, Uplifting","","",""
"https://udio.com/songs/b3a20cf8-8b06-4b98-8a3a-d38070258636","Strength in Unity","0:32","roots reggae 70's about power and corruption heavy bass with horns solo","","",""
"https://udio.com/songs/67ad4c51-735f-498e-ba52-8edce48da892","Wanda's Wander","0:32","a led zeppelin feel but sung by keith relf with harmonica, rock","","",""
"https://udio.com/songs/67d7f2e7-d0e5-444a-8115-469610aa7ba1","6MBR:DD","0:32","granular synth, harsh noise, microtonal, eerie, abstract, microloops, glissando, ultra-random, short silences inserted","","",""
"https://udio.com/songs/9e3dc88d-166a-4444-a552-2998fb1a9686","Path of Solitude","0:32","classical, 행진곡 웅장함 비련미 슬프고도 웅장하며 비장함 소년왕의 비애 , 미소년 보이스 합창","","",""
"https://udio.com/songs/9f0679ec-34e1-4413-83eb-1e8c0b8658a4","Closeted Harvest","0:32","Gay tomato but secretly I like pumpkins shhh, hard rock,","","",""
"https://udio.com/songs/9f4dee60-23f6-46a8-bf27-0010aa6a9591","Trance of the Abyss","0:32","what if billie eilish's ocean eyes was a heavy metal song","","",""
"https://udio.com/songs/a1d8c9f4-dc46-4fb5-9928-391d6315f42f","Let Energy A Vector Be","0:32","a gregorian chant sung very soulfully by a mezzosoprano with harps and violins for accompaniment","","",""
"https://udio.com/songs/da305dc9-125d-4497-bf7d-90cf2c2a5330","CLOUDN!NE: ""Video game love""","0:32","Kpop, k-pop, female vocalist, multiple singers type-minialbum, fast, hyperpop, video game music, pixel, bit crusher, melodic, rhythmic, playful,","","",""
"https://udio.com/songs/da4488da-5938-46cf-a39a-ad0321ee3a27","8-Bit Helden","0:32","Einen an Nintendo angelehnten Song mit klassischen Sounds aus Videospielen.","","",""
"https://udio.com/songs/d891d49b-d1ef-4d84-a9af-f02ec0193752","99 Lives 80's Mix","0:32","a song about playing video games, indie pop, quirky, upbeat, male vocalist,","","",""
"https://udio.com/songs/da627ef7-e591-469d-9acb-69290b7d2739","High Score Hustle","0:32","French house, groovy, deep bass, about maxing Kill death ratio in video games","","",""
"https://udio.com/songs/da7d3cc0-d453-492a-9d4d-f3a7f67ea4ef","Tailights and Heartaches","0:32","stuck in rush hour traffic in a driverless car classic country","","",""
"https://udio.com/songs/db3b08f7-a7b3-452b-b04a-a7b46ee0a81b","Whispers Among Shadows","0:32","a song about the secrets of a forbidden forest, hard rock","","",""
"https://udio.com/songs/d7950717-903f-4dc0-adce-2cca9bd13acd","Power Chase Rhythm","0:32","Pac man dancing to upbeat trance while moving through s maze","","",""
"https://udio.com/songs/e7178eb4-5686-445e-8b82-97e78d27736d","Defiance in Dreamland","0:32","Male vocalist, Post-rock, Rock, Ambient, Ethereal, Dream pop, Meditative, Asmr","","",""
"https://udio.com/songs/18a9a777-ae34-41f3-bc52-59f950c49e6f","Coração à Deriva","0:32","indie rock, the music is similiar to ""Garota de Ipanema"" porem se passa na praia de ponta negra","","",""
"https://udio.com/songs/18ad56de-e9eb-4863-9d0e-bfca7171d1d2","Beneath Turbulent Skies","0:32","A singer songwriter war protest song, seventies style, about a manicure set","","",""
"https://udio.com/songs/0a5699fc-bded-43ea-b5ae-dff564dbc020","Nsys","0:32","A song about love, Male vocalist, Pop, R&b, Contemporary r&b, Love, Passionate, Hip hop, Lush, Ballad, Urban, Neo-soul, Hip-hop, Afroswing","","",""
"https://udio.com/songs/64e24464-4a32-4e25-bea2-0e8078204335","Night Sojourn","0:32","a video game soundtrack song, no lyrics, castlevania style, retro sounds, video game music,","","",""
"https://udio.com/songs/64f5ad66-d7fc-434d-86fd-1accc6b2850f","KÃ¶nig am Strand","0:32","indie folk pop song, female vocals, melancholic but uplifting, catchy melody, song about a cool guy, a lovesong","","",""
"https://udio.com/songs/650168d9-d138-4607-be07-0685cea91c73","Noche de Fuego","0:32","reggaeton song with a vibe from 2023. Use lyrics in spanish and dutch","","",""
"https://udio.com/songs/42149539-d59e-4acb-b66c-0a8b4bd44a1d","Fusion Whirl","0:32","Post-Bop, Jazz Fusion, instrumental, technical, melodic, warm, passionate, energetic, playful, acoustic, acoustic guitar, acoustic jazz","","",""
"https://udio.com/songs/42187099-cab7-479f-8b81-fbbba4ebcc11","Champion's Anthem","0:32","alternative rock, similar to funk rock 2000s decade, male voice. got a lot of strength in chorus.","","",""
"https://udio.com/songs/6f0975b4-5718-4c27-bb4b-9a2eb24b3f0a","Recuerdos de una Madre","0:32","crea cancion en español ""a mi madre querida"", jazz, big band, cool jazz,","","",""
"https://udio.com/songs/6f0ca5cc-c1f6-41a0-8476-9110e9d8a30c","Destiny's Fire","0:32","My heart wish you're close to me, trap / wave, arabic, rap/hip-hop,","","",""
"https://udio.com/songs/6f179f94-2044-4045-92c7-e8073bda5713","PhD Hustle","0:32","hip hop, a song about a guy named Patrick Schreiner that needs forever to finish his PhD.","","",""
"https://udio.com/songs/71ce6a34-d47e-4a43-b81f-6cd9ac4e5105","Blitzendes Licht","0:32","A Song with Synthesizer , rock, with electronic guitar, Male Voice, german","","",""
"https://udio.com/songs/52759f75-42bd-4524-8567-15b728a7fa69","Willow Serenade","0:32","folk, country, singer-songwriter, contemporary folk, pop, folk-rock, chinese style,Melody, enthusiasm, rhythm, uplifting, popular, playful, male vocalist,","","",""
"https://udio.com/songs/0ca938e0-7e8d-4401-b373-3bdb1c14d06e","心の鍵と虹の空","0:32","japanese cute girls anime song. female vocalist, J-pop, Pop, Melodic, Television music, Energetic, Uplifting","","",""
